domain,label
dailynewsposts.info,0
dailyoccupation.com,0
dailypresser.com,0
dailysurge.com,0
dailyusaupdate.com,0
damnleaks.com,0
democraticmoms.com,0
denverguardian.com,0
denverinquirer.com,0
departed.co,0
departedmedia.com,0
dineal.com,0
disclose.tv,0
diyhours.net,0
donaldtrumpnews.co,0
donaldtrumppotus45.com,0
drugsofficial.com,0
embols.com,0
empireherald.com,0
en-volve.com,0
endingthefed.com,0
enhlive.com,0
everydaybreakingnews.com,0
everynewshere.com,0
famousviralstories.com,0
fanzinger.com,0
federalistnation.com,0
federalisttribune.com,0
fedsalert.com,0
flashinfo.org,0
flashnewscorner.com,0
floridasunpost.com,0
focusnews.info,0
folksvideo.com,0
fox-news24.com,0
france.actualites.co,0
freddymag.com,0
freedomcrossroads.us,0
freedomdaily.com,0
freedomsfinalstand.com,0
freshdailyreport.com,0
friendsofsyria.wordpress.com,0
givemeliberty01.com,0
globalassociatednews.com,0
globalpoliticsnow.com,0
greenvillegazette.com,0
guerilla.news,0
guerillanews.com,0
gummypost.com,0
halturnershow.com,0
headlinebrief.com,0
healthyworldhouse.com,0
heaviermetal.net,0
hotglobalnews.com,0
houstonchronicle-tv.com,0
ilovemyfreedom.org,0
interestingdailynews.com,0
intrendtoday.com,0
ipatriot.com,0
isthatlegit.com,0
jokerviral.com,0
kata33.com,0
klponews.com,0
km8news.com,0
kmt11.com,0
knp7.com,0
konkonsagh.biz,0
krbcnews.com,0
kspm33.com,0
kupr7.com,0
ky12news.com,0
ky6news.com,0
kypo6.com,0
ladylibertysnews.com,0
landrypost.com,0
lastdeplorables.com,0
liberalplug.com,0
liberty-courier.com,0
libertyalliance.com,0
libertywritersnews.com,0
local31news.com,0
localnews33.com,0
londonwebnews.com,0
lopezreport.com,0
madworldnews.com,0
mainerepublicemailalert.com,0
majorthoughts.com,0
maywoodpost.com,0
mbynews.com,0
mckenziepost.com,0
mediazone.news,0
metropolitanworlds.com,0
mississippiherald.com,0
morningnewsusa.com,0
mrnewswatch.com,0
msfanpage.link,0
msnbc.website,0
nationalinsiderpolitics.com,0
nbc.com.co,0
ncscooper.com,0
neonnettle.com,0
nephef.com,0
nevo.news,0
newpoliticstoday.com,0
news14kgpn.com,0
news14now.com,0
news4ktla.com,0
newsbiscuit.com,0
newsbreakingspipe.com,0
newsbreakshere.com,0
newsbuzzdaily.com,0
newsbysquad.com,0
newsdaily10.com,0
newsdaily12.com,0
newsdaily27.com,0
newsfeedhunter.com,0
newsfeedobserver.com,0
newshubs.info,0
newsjustforyou1.blogspot.com,0
newsleak.co,0
newslo.com,0
newsnow17.com,0
newswatch33.com,0
newzmagazine.com,0
notallowedto.com,0
noticias365.info,0
now8news.com,0
nymeta.co,0
occupydemocrats.com,0
onepoliticalplaza.com,0
openmagazines.com,0
oreillypost.com,0
ourlandofthefree.com,0
paris.actualites.co,0
patriothangout.com,0
persecutes.com,0
politicops.com,0
politicot.com,0
politicsusanews.com,0
powerdaily.us,0
president45donaldtrump.com,0
pressunion.org,0
prntly.com,0
proudleader.com,0
qualitysharing.com,0
react365.com,0
readconservatives.news,0
realnewsrightnow.com,0
redcountry.us,0
redinfo.us,0
redrocktribune.com,0
redstatewatcher.com,0
religionmind.com,0
rickwells.us,0
rilenews.com,0
rogue-nation3.com,0
rumorjournal.com,0
satiratribune.com,0
scrapetv.com,0
smhwtfnews.com,0
snoopack.com,0
socialeverythings.com,0
southernconservativeextra.com,0
spinzon.com,0
statenation.co,0
states-tv.com,0
stgeorgegazette.com,0
straightstoned.com,0
stuppid.com,0
success-street.com,0
supremepatriot.com,0
tdnewswire.com,0
tdtalliance.com,0
teddystick.com,0
telegraphsun.com,0
the-insider.co,0
the-postillon.com,0
theavocadonews.com,0
thebostontribune.com,0
thebreakingnews.co,0
theexaminer.site,0
thefrt.com,0
theinternationalreporter.org,0
theinternetpost.net,0
thelastlineofdefense.org,0
themoralofthestory.us,0
thenationalsun.com,0
thenet24h.com,0
thenewyorkevening.com,0
thenochill.com,0
thepoliticaltribune.com,0
thepremiumnews.com,0
theracketreport.com,0
thereporterz.com,0
therightists.com,0
theseattletribune.com,0
thetrumpmedia.com,0
theusa-news.com,0
theusaconservative.com,0
thevalleyreport.com,0
thewashingtonpress.com,0
times.com.mx,0
tmzbreaking.com,0
tmzbusiness.com,0
tmzcomedy.com,0
tmzhiphop.com,0
tmzuncut.com,0
tmzurban.com,0
tmzworldnews.com,0
tmzworldstarnews.com,0
trueamericans.me,0
truetrumpers.com,0
truthkings.com,0
undergroundnewsreport.com,0
unitedmediapublishing.com,0
universepolitics.com,0
usa-conservative.com,0
usa-radio.com,0
usa-television.com,0
usadailyinfo.com,0
usadailypost.us,0
usadailytime.com,0
usadosenews.com,0
usafirstinformation.com,0
usanews4u.us,0
usanewsflash.com,0
usanewshome.com,0
usanewstoday.com,0
usapolitics24hrs.com,0
usapoliticsnow.com,0
usapoliticstoday.com,0
usapoliticszone.com,0
usasnich.com,0
usatodaynews.me,0
usatodaypolitics.com,0
usaworldbox.com,0
ushealthyadvisor.com,0
ushealthylife.com,0
usherald.com,0
usinfonews.com,0
uspoln.com,0
uspostman.com,0
vesselnews.io,0
viralactions.com,0
viralcocaine.com,0
viralcords.com,0
viraldevil.com,0
viralmugshot.com,0
viralpropaganda.com,0
viralspeech.com,0
viralstuppid.com,0
voxtribune.com,0
washingtonevening.com,0
washingtonfeed.com,0
washingtonpost.com.co,0
wazanews.tk,0
wcpm3.com,0
weconservative.com,0
weekendherald.com,0
wetheproudpatriots.com,0
wftj8news.com,0
whatsupic.com,0
witscience.org,0
wleb21.com,0
wm21news.com,0
wmacnews.com,0
wmb36.com,0
world-politicus.com,0
worldinformation24.info,0
worldnewspolitics.com,0
worldpoliticsnow.com,0
worldpoliticus.com,0
wrejnews.com,0
wrpt16.com,0
wtoe5news.com,0
xbn-news.com,0
yesimright.com,0
zootfeed.com,0
24x365live.com,0
a-news24.com,0
americannews.com,0
americantoday.us,0
antinews.com,0
armyusanews.com,0
benjaminfulford.typepad.com,0
breakingnewsblast.com,0
cnewsgo.com,0
coffeebreakforyou.com,0
conservative101.com,0
conservativepaper.com,0
conservativeview.info,0
dailyfeed.news,0
dailysidnews.com,0
dailythings.world,0
defenseusa.club,0
democraticunderground.com,0
departedme.com,0
forfreedomworld.com,0
freeinfomedia.com,0
globalrevolutionnetwork.com,0
nativestuff.us,0
newsbreakhere.com,0
newsconservative.com,0
newsformetoday.com,0
newsoftrump.com,0
newsphd.com,0
newsuptoday.com,0
nnettle.com,0
patriotcrier.com,0
patriotusa.website,0
politicalmayhem.news,0
politicspaper.com,0
puppetstringnews.com,0
rearfront.com,0
redpolitics.us,0
revolutions2040.com,0
teoinfo.com,0
the-global-news.com,0
theworldupdate.com,0
thirdestatenewsgroup.com,0
ustruthwire.com,0
usa360-tv.com,0
usadailythings24.com,0
uspoliticsinfo.com,0
usasupreme.com,0
usaconservativereport.com,0
veteransfordonaldtrump.com,0
weekendpoliticalnews.com,0
whatdoesitmean.com,0
worldnewscircle.com,0
world.politics.com,0
worldtruth.tv,0
bitchute.com,0
databaseitalia.it,0
mariagrazias.com,0
musicaeanima.com,0
neovitruvian.com,0
summit.news,0
thelivingspirits.net,0
vigilantcitizen.com,0
zerohedge.com,0
aprilamente.info,0
disquisendo.wordpress.com,0
evidenzaliena.mastertopforum.eu,0
ecologiasociale.info,0
frasideilibri.com,0
ilmeteo.it,0
meteoweb.eu,0
nexusedizioni.it,0
nonsiamosoli.net,0
nogeoingegneria.com,0
pianetablunews.it,0
scienzaeconoscenza.it,0
livescience.com,0
0585news.com,0
100giornidaleoni.it,0
24orenotizie.com,0
5stellenews.com,0
agenews.eu,0
all-news.tv,0
allnews24.eu,0
attaccomirato.com,0
attivo.news,0
bastabugie.it,0
blognews24ore.com,0
borderlinez.com,0
buonamente.com,0
catenaumana.com,0
chesuccede.it,0
citymilanonews.com,0
comedonchisciotte.org,0
condividilo.org,0
controinformo.info,0
corrieredisera.it,0
curiosandoonline.com,0
detoxed.info,0
direttanews.it,0
divieto.reattivonews.com,0
essere-informati.it,0
eticamente.net,0
fenixx.org,0
funvideosonline.info,0
gazzetta24.com,0
gazzettanews24.com,0
giornale24ore.com,0
il-giornale.info,0
giornaleilsole.com,0
ilgiornaleitaliano.it,0
ilgiornalenews.com,0
globo365.info,0
grandeinganno.it,0
guarda.link,0
guarda.one,0
howtodofor.com,0
ilbellocheavanza.com,0
ilfarosulmondo.it,0
ilfattodalweb.com,0
ilmeglio-delweb.it,0
ilmondoquotidiano.altervista.org,0
ilmovimentovaavanti.altervista.org,0
ilnotiziario24.com,0
ilprimatonazionale.it,0
il-quotidiano.info,0
imigliori.info,0
imigliorivideo.co,0
informatitalia.blogspot.com,0
informazionelibera.eu,0
interagisco.net,0
italiani-informati.com,0
iozummo.com,0
italiainmovimento.it,0
italia.imigliori.org,0
italianotizie24.eu,0
italiapatriamia.eu,0
italianosveglia.com,0
italiarialzati.com,0
itruffatori.blogspot.com,0
jedanews.com,0
kevideo.eu,0
lacrunadellago.net,0
larepubbica.it,0
larepubblica.info,0
lastnews24h.com,0
last-webs.com,0
leggimiora.com,0
libero-notizie.com,0
linktoday.it,0
infiltrato.it,0
livewebit.com,0
lolandesevolante.net,0
lonesto.it,0
mattino.ch,0
messaggiero.com,0
mittdolcino.com,0
morasta.it,0
newscronaca.it,0
newsitalys.com,0
news24roma.com,0
news24italia.it,0
noinvasione.com,0
notixonline.com,0
notixweb.com,0
notizie24h.net,0
notizieflash.eu,0
notizieregionali.com,0
nobufale.it,0
notizie-dal-web.it,0
notizieuniversali.it,0
numero6.org,0
oggi24ore.altervista.org,0
ogginotizie.info,0
oltrelebarricate.wordpress.com,0
orazero.org,0
perdavvero.com,0
piovegovernoladro.info,0
politikstube.com,0
rainews24.live,0
raffaelepalermonews.com,0
rassegnastampa.eu,0
rassegneitalia.info,0
reattivonews.com,0
repubblica24.com,0
ribelli.tv,0
riscattonazionale.altervista.org,0
rischiocalcolato.it,0
rivoluzioneoraomaipiu.com,0
robadapazzi.com,0
saper-link-news.com,0
segretodistato.com,0
semplicipensieri.com,0
senzacensura.org,0
siamorimastisoli.com,0
silenziefalsita.it,0
skynew.it,0
skytg24news.com,0
socialbuzz.it,0
socialnotixweb.com,0
soloitaliani.com,0
sputtaniamotutti.reattivonews.org,0
stopeuro.org,0
succedenelmondo.com,0
supernotizie.net,0
thetonicexpress.com,0
tg24italia.com,0
tg-news24.com,0
tg-quotidiano.net,0
tgcom24news.com,0
ticinolive.ch,0
trend-online.com,0
tuttiicriminidegliimmigrati.com,0
tutto24.info,0
tuttoinweb.com,0
ultimora24.it,0
videoenotizie.it,0
videoviraliweb.com,0
vocedelweb.com,0
voxnews.online,0
web-news24.com,0
webitalia360.com,0
webtg24.com,0
wowchevideo.com,0
zapping2017.myblog.it,0
zonagrigianews.com,0
5ideeinmovimento.blogspot.it,0
attivistam5snews.blogspot.it,0
benitomussolini.altervista.org,0
blogdieles2.altervista.org,0
blogdieles.altervista.org,0
bloginmovimento.altervista.org,0
controinformo.altervista.org,0
corrieredelmattino.altervista.org,0
cvdiariodelpollinho.altervista.org,0
direttainfo.blogspot.it,0
direttanfo.blogspot.it,0
essenzialmentedonna.altervista.org,0
europeannews.altervista.org,0
facebooknotizia.altervista.org,0
ilmessagero.altervista.org,0
ilradicale.altervista.org,0
informazionebycuriosity.altervista.org,0
jedasupport.altervista.org,0
lacucinasiciliana.altervista.org,0
lapillolarossa15.altervista.org,0
newstime24.altervista.org,0
nessuna-censura.com,0
notiziaitalica.altervista.org,0
notiziarioeuropeo.altervista.org,0
politicanews.altervista.org,0
ripuliamolitalia.altervista.org,0
rollingston.altervista.org,0
sadefenza.blogspot.it,0
siamorimastisoli.today,0
tg24h.altervista.org,0
tg24notizie.altervista.org,0
webnotice.altervista.org,0
webnews24h.it,0
cosmofruttariano3m.altervista.org,0
curiosityalive.altervista.org,0
ecocreando.weebly.com,0
guarireoggi.blogspot.it,0
ingannati.it,0
ilrisvegliodellamente.altervista.org,0
paradisefruit.altervista.org,0
thecancermagazine.blogspot.it,0
realscience.altervista.org,0
thedayafter2012.blogspot.com,0
alleanzadellasalute.info,0
assis.it,0
benesserefeed.it,0
comilva.org,0
eurosalus.com,0
informasalus.it,0
laleva.org,0
nuovamedicinagermanica.it,0
mammainrete.blogspot.com,0
medicinenon.it,0
mednat.org,0
vacciniinforma.com,0
vivoinsalute.com,0
attiviamoci.org,0
conoscenzealconfine.it,0
complottisti.info,0
contro.tv,0
ecplanet.org,0
effervescienza.com,0
filosofiaelogos.it,0
hackthematrix.it,0
ilnavigatorecurioso.it,0
ilpuntosulmistero.it,0
libreidee.org,0
liberamenteservo.com,0
luogocomune.net,0
misteriditalia.it,0
nibiru2012.it,0
pandora.tv,0
terrarealtime.blogspot.com,0
toba60.com,0
ununiverso.it,0
21stcenturywire.com,0
4threvolutionarywar.wordpress.com,0
abovetopsecret.com,0
acting-man.com,0
activistpost.com,0
allnewspipeline.com,0
alt-market.com,0
americanfreepress.net,0
assassinationscience.com,0
awarenessact.com,0
awdnews.com,0
bighairynews.com,0
blackgenocide.org,0
canadafreepress.com,0
centerforsecuritypolicy.org,0
concisepolitics.com,0
conservativefiringline.com,0
conservativerefocus.com,0
corbettreport.com,0
countdowntozerotime.com,0
counterpsyops.com,0
cowgernation.com,0
cryptogon.com,0
dataasylum.com,0
davidwolfe.com,0
dcclothesline.com,0
debunkingskeptics.com,0
dont-tread-on.me,0
dutchsinse.com,0
educate-yourself.org,0
electionnightgatekeepers.com,0
endoftheamericandream.com,0
eutimes.net,0
experimentalvaccines.org,0
expose1933.com,0
eyeopening.info,0
farmwars.info,0
fellowshipoftheminds.com,0
freedomoutpost.com,0
freedomsphoenix.com,0
fromthetrenchesworldreport.com,0
gaia.com,0
gangstergovernment.com,0
gatesofvienna.net,0
geoengineeringwatch.org,0
globalresearch.ca,0
godlikeproductions.com,0
govtslaves.info,0
greanvillepost.com,0
hangthebankers.com,0
henrymakow.com,0
humansarefree.com,0
illuminati-news.com,0
infiniteunknown.net,0
informationclearinghouse.info,0
infostormer.com,0
infowars.com,0
intellihub.com,0
investmentresearchdynamics.com,0
jesus-is-savior.com,0
jihadwatch.org,0
jimstone.is,0
knowledgeoftoday.org,0
libertytalk.fm,0
libertyvideos.org,0
militianews.com,0
nationalufocenter.com,0
naturalblaze.com,0
newstarget.com,0
newswithviews.com,0
nomorefakenews.com,0
nowtheendbegins.com,0
off-guardian.org,0
offgridsurvival.com,0
oftwominds.com,0
orientalreview.org,0
patriotrising.com,0
patriotupdate.com,0
paulcraigroberts.org,0
platosguns.com,0
politicalcult.com,0
pravda.ru,0
pravdareport.com,0
prepperwebsite.com,0
prisonplanet.com,0
realfarmacy.com,0
rense.com,0
rumormillnews.com,0
sheepkillers.com,0
silverbearcafe.com,0
silverdoctors.com,0
silverstealers.net,0
skeptiko.com,0
sonsoflibertyradio.com,0
thecommonsenseshow.com,0
thedailysheeple.com,0
theeconomiccollapseblog.com,0
theeventchronicle.com,0
thefederalistpapers.org,0
thefreethoughtproject.com,0
thegatewaypundit.com,0
thelibertybeacon.com,0
thelibertymill.com,0
themindunleashed.com,0
themindunleashed.org,0
themuslimissue.wordpress.com,0
thephaser.com,0
thepoliticalinsider.com,0
thetruthseeker.co.uk,0
thetruthwins.com,0
threepercenternation.com,0
topinfopost.com,0
truthandaction.org,0
ufoholic.com,0
undergroundworldnews.com,0
uschronicle.com,0
wakeupthesheep.com,0
washingtonsblog.com,0
wearechange.org,0
weshapelife.org,0
whatreallyhappened.com,0
whowhatwhy.org,0
wikispooks.com,0
x22report.com,0
82.221.129.208,0
abeldanger.net,0
americanreviewer.com,0
bullionbullscanada.com,0
conspiracyplanet.com,0
conspiracywire.com,0
disclosuremedia.net,0
ebolahoax.com,0
familysecuritymatters.org,0
fourwinds10.net,0
fprnradio.com,0
freedomforceinternational.com,0
itccs.org,0
jonesreport.com,0
libertymovementradio.com,0
nasamoonhoax.com,0
nationindistress.weebly.com,0
nodisinfo.com,0
oilgeopolitics.net,0
pamelageller.com,0
politicalblindspot.com,0
prisonplanet.tv,0
secretsofthefed.com,0
sentinelblog.com,0
shoebat.com,0
silver-coin-investor.com,0
theextinctionprotocol.com,0
theforbiddenknowledge.com,0
truthbroadcastnetwork.com,0
truthfrequencyradio.com,0
wakingupwisconsin.com,0
willyloman.wordpress.com,0
accademiadellaliberta.blogspot.it,0
alcyonpleiadi.blogspot.it,0
altrarealta.blogspot.it,0
appunti2008.blogspot.it,0
aurorasito.wordpress.com,0
compressamente.blogspot.it,0
controinformoblog.altervista.org,0
cortesovrana.it,0
delta-leveritanascoste.blogspot.it,0
freeondarevolution.blogspot.it,0
ilnuovomondodanielereale.blogspot.it,0
ilsapereepotere.blogspot.it,0
ilsapereepotere2.blogspot.com,0
jhwhinri.blogspot.it,0
laveritadininconaco.altervista.org,0
madreterra.myblog.it,0
mondonews1.blogspot.it,0
neovitruvian.wordpress.com,0
notiziedalpopolo.altervista.org,0
nwonuovoordinemondiale.wordpress.com,0
olivieromannucci.blogspot.it,0
paoloferrarocdd.blogspot.it,0
pianetax.wordpress.com,0
presadicoscienza.altervista.org,0
questaitalia.wordpress.com,0
raggioindaco.wordpress.com,0
sitoaurora.wordpress.com,0
sulatestagiannilannes.blogspot.com,0
tankerenemymeteo.blogspot.it,0
terrarealtime2.blogspot.com,0
ununiverso.altervista.org,0
veritanwo.altervista.org,0
younetspiegalevele.altervista.org,0
wwwblogdicristian.blogspot.it,0
aattp.org,1
abncnews.com,1
act.tv,1
againstcronycapitalism.org,1
alexanderhiggins.com,1
alexpoucher.com,1
alternet.org,1
americannewsx.com,1
anotherdayintheempire.com,1
attn.com,1
beingliberal.org,1
billmoyers.com,1
blue-route.org,1
bluetribune.com,1
c4ss.org,1
consortiumnews.com,1
counterinformation.wordpress.com,1
counterpropa.com,1
counterpunch.com,1
counterpunch.org,1
crooksandliars.com,1
dailygotham.com,1
dailynewsbin.com,1
deadstate.org,1
democracyjournal.org,1
democraticreview.com,1
democratizeus.com,1
demos.org,1
dieharddemocrat.com,1
dissent.tv,1
dissentmagazine.org,1
economyincrisis.org,1
egbertowillies.com,1
equalvoiceforfamilies.org,1
everydayfeminism.com,1
fair.org,1
feministe.us,1
feministing.com,1
forwardprogressives.com,1
freakoutnation.com,1
glennbeckunhinged.com,1
gopocalypse.org,1
inthesetimes.com,1
itsgoingdown.org,1
jacobinmag.com,1
joemygod.com,1
juancole.com,1
justicewriters.com,1
latinorebels.com,1
leanleft.com,1
leftliberal.com,1
leftscoop.com,1
leftsideofhistory.com,1
leftwingnation.org,1
liberalmountain.com,1
liberalsociety.com,1
lidblog.com,1
mediamatters.org,1
michaelmoore.com,1
mintpressnews.com,1
modernliberals.com,1
moonofalabama.org,1
motherjones.com,1
msnbc.com,1
nationalmemo.com,1
nationofchange.org,1
newpol.org,1
news.groopspeak.com,1
newscorpse.com,1
newshounds.us,1
occupy.com,1
offthemainpage.com,1
oliverwillis.com,1
opednews.com,1
oppositionreport.com,1
palmerreport.com,1
politicaldig.com,1
politicalupdater.com,1
politicalwire.com,1
progressive.org,1
progressiveliberal.net,1
prospect.org,1
proudemocrat.com,1
rawprogressive.com,1
